customer_id,true_offer,recommendation_1,confidence_1,recommendation_2,confidence_2,recommendation_3,confidence_3,hit_in_topk
C09941,Device Upgrade Offer,Device Upgrade Offer,0.7429256855490658,Family Plan Offer,0.13632534517413092,General Offer,0.11014111161343862,True
C03836,Retention Offer,"General Offer""",0.9852901709042339,General Offer,0.009455752379206693,Retention Offer,0.003278876876983813,True
C01321,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00336,General Offer,General Offer,0.9991963593820384,Roaming Pass,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C08938,Retention Offer,"General Offer""",0.7222346271760475,Device Upgrade Offer,0.23779449562418412,General Offer,0.03377976902186642,False
C04391,General Offer,General Offer,0.9884008437981535,Roaming Pass,0.004692300242631011,"General Offer""",0.0032750080546187863,True
C04913,Top-up Promo,Streaming Partner Pack,0.9968079659739277,General Offer,0.003192033986338065,Top-up Promo,5.676328314049446e-12,True
C06658,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C00676,General Offer,General Offer,0.997572717853751,Retention Offer,0.0008090940392818593,"General Offer""",0.0008090940392818593,True
C06976,General Offer,General Offer,0.9427941965899368,Roaming Pass,0.055482974310511246,"General Offer""",0.0008614145346559646,True
C06553,Data Booster,Data Booster,0.9798628177681339,Device Upgrade Offer,0.01304404654634977,General Offer,0.006256359680045981,True
C07263,Data Booster,Data Booster,0.9519975219568433,General Offer,0.027963752280581462,Device Upgrade Offer,0.011757309524891917,True
C04164,Data Booster,Data Booster,0.9667004862917644,General Offer,0.03129212304349454,Device Upgrade Offer,0.002007390629186275,True
C03739,General Offer,General Offer,0.9743487261257258,Roaming Pass,0.016890553935306623,Data Booster,0.007917573419569172,True
C03802,Device Upgrade Offer,Device Upgrade Offer,0.879991378684027,General Offer,0.1087597251791061,Data Booster,0.008525304012537498,True
C09436,Device Upgrade Offer,Device Upgrade Offer,0.9273125629641571,"General Offer""",0.06435045865455724,General Offer,0.006577517841621635,True
C02555,General Offer,General Offer,0.9617367424483273,Data Booster,0.029645002595243157,"General Offer""",0.004858087471278069,True
C05240,Device Upgrade Offer,Device Upgrade Offer,0.861375158432798,General Offer,0.1273305075474849,Data Booster,0.010382473724275778,True
C00246,General Offer,General Offer,0.9991963593820383,Data Booster,0.0008036405784649111,Top-up Promo,5.642394220523117e-12,True
C00701,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C06547,General Offer,General Offer,0.9673659488211521,Device Upgrade Offer,0.02297447451296445,Data Booster,0.009659576630144816,True
C00652,General Offer,General Offer,0.9972673818032946,Retention Offer,0.001923771770036698,Roaming Pass,0.0008088463925950758,True
C08372,Roaming Pass,Retention Offer,0.42768727511873944,Data Booster,0.3123890067088765,Device Upgrade Offer,0.13315003698366817,False
C07142,Retention Offer,"General Offer""",0.932780969691123,General Offer,0.04500106450942928,Retention Offer,0.012020581461573256,True
C05153,General Offer,General Offer,0.9347662216550267,Device Upgrade Offer,0.061094558837194474,Roaming Pass,0.0020696097386158296,True
C07530,Device Upgrade Offer,Device Upgrade Offer,0.9317206952194221,General Offer,0.0682793047381505,Top-up Promo,6.061055122892924e-12,True
C04475,General Offer,General Offer,0.6778075122797299,Device Upgrade Offer,0.313228448794341,Data Booster,0.008964038885715992,True
C00035,General Offer,General Offer,0.9991963593820384,"General Offer""",0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C09889,General Offer,General Offer,0.7574728435444733,Device Upgrade Offer,0.22228295011044766,Roaming Pass,0.012901802291236986,True
C08664,General Offer,General Offer,0.9102483325008135,Device Upgrade Offer,0.0862132955662473,Roaming Pass,0.0008845929785767002,True
C07275,General Offer,Data Booster,0.4081137525302499,Device Upgrade Offer,0.40375823117983156,General Offer,0.17710791305047832,True
C01239,General Offer,General Offer,0.9900038932676755,Top-up Promo,0.003266186455630697,Roaming Pass,0.00196755508364749,True
C01118,General Offer,General Offer,0.9972673818032946,Roaming Pass,0.001923771770036698,Device Upgrade Offer,0.0008088463925950758,True
C03093,General Offer,General Offer,0.9825809658949057,Device Upgrade Offer,0.016590848351493766,"General Offer""",0.0008281857187121719,True
C01211,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C05546,Data Booster,Data Booster,0.9712339370039681,Device Upgrade Offer,0.020838676834182696,General Offer,0.007927386126286642,True
C07603,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C02263,Device Upgrade Offer,Device Upgrade Offer,0.9509095774449473,General Offer,0.043359861525024794,Data Booster,0.004869709795164687,True
C07923,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09788,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C09347,General Offer,General Offer,0.939882921315718,Device Upgrade Offer,0.055828094469378656,Data Booster,0.003422211402090841,True
C06352,General Offer,General Offer,0.9756635536938222,Device Upgrade Offer,0.022662728793692404,Roaming Pass,0.0008368587415536533,True
C08768,Device Upgrade Offer,Device Upgrade Offer,0.9553258257636987,General Offer,0.042968030349499135,"General Offer""",0.0008530719284274012,True
C09627,Top-up Promo,Streaming Partner Pack,0.9414026516117349,General Offer,0.0534332548692675,"General Offer""",0.003427744898049945,False
C00138,General Offer,General Offer,0.9923325016258224,Data Booster,0.003245863259032654,Device Upgrade Offer,0.0019553123628703243,True
C00680,General Offer,General Offer,0.8935518296812756,Device Upgrade Offer,0.08848831110228918,Data Booster,0.012215679540311636,True
C02539,General Offer,General Offer,0.9611532247578978,Device Upgrade Offer,0.03597331085985802,Family Plan Offer,0.002022927930041694,True
C01366,Top-up Promo,Streaming Partner Pack,0.9621358598125216,"General Offer""",0.035848245181653145,General Offer,0.0020158949701199382,False
C04173,Device Upgrade Offer,Device Upgrade Offer,0.8871604214865874,General Offer,0.10982455953688011,"General Offer""",0.002122582808028278,True
C08641,General Offer,General Offer,0.7833202297088752,Device Upgrade Offer,0.2120789700072794,Data Booster,0.0036710116897629517,True
C01335,Device Upgrade Offer,Device Upgrade Offer,0.8943004440131893,General Offer,0.08767770921272433,Data Booster,0.018021846736188857,True
C00721,General Offer,General Offer,0.8133487537233427,Device Upgrade Offer,0.15849831532121242,Roaming Pass,0.02119884234523134,True
C05719,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C04766,Device Upgrade Offer,Device Upgrade Offer,0.9270526243817883,"General Offer""",0.035737978622179346,Data Booster,0.020121694040909188,True
C03042,Data Booster,Data Booster,0.80669863235339,Device Upgrade Offer,0.1680338063904484,Family Plan Offer,0.018965392495011214,True
C01778,General Offer,General Offer,0.8937737010203947,Roaming Pass,0.06205366881051284,Family Plan Offer,0.03182959537567072,True
C03465,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C05888,Device Upgrade Offer,Device Upgrade Offer,0.816506963846233,Data Booster,0.12422661487662623,"General Offer""",0.053566659241582396,True
C04556,Data Booster,Data Booster,0.9480263908158529,General Offer,0.04819853349922979,"General Offer""",0.0020506725035817565,True
C01365,General Offer,General Offer,0.9570133181128834,Device Upgrade Offer,0.031974613546205795,Data Booster,0.008098484135775328,True
C08006,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C03383,Top-up Promo,Streaming Partner Pack,0.7008682607606328,"General Offer""",0.29281020257728324,General Offer,0.005371908412201783,False
C05347,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00283,General Offer,General Offer,0.9959859041715511,Device Upgrade Offer,0.003202875973751108,Top-up Promo,0.0008112198205240612,True
C03608,Data Booster,Data Booster,0.9869427711171395,Device Upgrade Offer,0.011095757504636592,General Offer,0.001961471343482516,True
C09109,Top-up Promo,Streaming Partner Pack,0.9794204496802833,General Offer,0.01859893958555569,"General Offer""",0.00198061069908064,False
C00465,Voice Bundle,Top-up Promo,0.7169079667958684,General Offer,0.13760506432169045,Streaming Partner Pack,0.13089311330995093,False
C03929,General Offer,General Offer,0.9972673818032946,Retention Offer,0.001923771770036698,Top-up Promo,0.0008088463925950758,True
C03214,Data Booster,Data Booster,0.8170605393639495,General Offer,0.11358486002639184,Device Upgrade Offer,0.069354600569717,True
C07246,General Offer,General Offer,0.9711197534749796,Device Upgrade Offer,0.028880246483901764,Top-up Promo,5.874099682545312e-12,True
C03341,General Offer,General Offer,0.9493927929856607,Device Upgrade Offer,0.03899557637324868,Data Booster,0.009876743503648812,True
C00887,Retention Offer,"General Offer""",0.9137665066287667,Streaming Partner Pack,0.04538923724020089,General Offer,0.03574662881440049,False
C05210,General Offer,General Offer,0.9972673818032946,"General Offer""",0.001923771770036698,Top-up Promo,0.0008088463925950758,True
C07051,Device Upgrade Offer,Device Upgrade Offer,0.9754107359334495,General Offer,0.02458926402561209,Top-up Promo,5.848345546387674e-12,True
C03931,General Offer,General Offer,0.9701802074021,"General Offer""",0.028980253273970167,Top-up Promo,0.0008395392885632286,True
C01837,Top-up Promo,Streaming Partner Pack,0.8882297582888035,General Offer,0.11177024166771823,Top-up Promo,6.211209981649313e-12,True
C09388,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06153,Device Upgrade Offer,Device Upgrade Offer,0.5157855670125303,General Offer,0.48229737654323335,"General Offer""",0.0009585282052935435,True
C06455,General Offer,General Offer,0.9991963593820383,Device Upgrade Offer,0.0008036405784649111,Top-up Promo,5.642394220523117e-12,True
C05790,Device Upgrade Offer,Device Upgrade Offer,0.9603334923624184,General Offer,0.03165019238978716,Data Booster,0.008016315211832917,True
C08016,General Offer,General Offer,0.9737293383011811,Data Booster,0.01890305130678528,"General Offer""",0.003341618941036277,True
C05854,General Offer,General Offer,0.9869427711171396,Streaming Partner Pack,0.011095757504636592,"General Offer""",0.0019614713434825165,True
C02802,General Offer,General Offer,0.6923153696758259,Device Upgrade Offer,0.2776696791302848,Family Plan Offer,0.011248620577752498,True
C04459,General Offer,General Offer,0.9842649861719318,Device Upgrade Offer,0.012932264039558201,Data Booster,0.0019731446344454463,True
C09357,General Offer,General Offer,0.9834517812691529,"General Offer""",0.006251842597866379,Roaming Pass,0.004730102142192593,True
C05595,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C02255,General Offer,General Offer,0.9943249737519761,"General Offer""",0.003224747782622972,Roaming Pass,0.0008167594808209256,True
C01582,General Offer,General Offer,0.9919357751657327,Device Upgrade Offer,0.006118029035822021,Data Booster,0.0019461957639744616,True
C03557,Top-up Promo,Streaming Partner Pack,0.9991963593820384,General Offer,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C05624,Device Upgrade Offer,Device Upgrade Offer,0.7910743851811461,General Offer,0.19922440869656638,Data Booster,0.008767545620301775,True
C04153,General Offer,General Offer,0.9213290434435493,Roaming Pass,0.07210456712872475,Data Booster,0.006566389390729073,True
C08467,Device Upgrade Offer,Device Upgrade Offer,0.7770966878981723,Roaming Pass,0.10457242265771623,Data Booster,0.07671403415445308,True
C08958,General Offer,General Offer,0.9991963593820384,Retention Offer,0.0008036405784649112,Top-up Promo,5.642394220523117e-12,True
C05026,General Offer,General Offer,0.9597254346352765,Device Upgrade Offer,0.03399563349805812,Roaming Pass,0.003383628744719129,True
C01551,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C05638,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00825,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06996,General Offer,General Offer,0.9499012863103472,Device Upgrade Offer,0.03901646234418148,Retention Offer,0.008150098049841114,True
C05979,General Offer,General Offer,0.9951582562035968,Roaming Pass,0.003213780407953962,"General Offer""",0.0008139816799371173,True
C03943,General Offer,General Offer,0.9568425456597066,Top-up Promo,0.03646906791041284,Streaming Partner Pack,0.00205080639771984,True
C02119,Device Upgrade Offer,Device Upgrade Offer,0.814059501579181,General Offer,0.1850266759880051,Roaming Pass,0.0009138223943180472,True
C09124,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C01970,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C00993,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
C06127,Roaming Pass,Retention Offer,0.8452413897259563,Roaming Pass,0.09298073083339511,General Offer,0.04805316434942067,True
C01176,General Offer,General Offer,0.9991963593820383,Family Plan Offer,0.0008036405784649111,Top-up Promo,5.642394220523117e-12,True
C07654,General Offer,General Offer,0.9834660010845833,Streaming Partner Pack,0.016533998874853153,Top-up Promo,5.794802191479708e-12,True
C03590,Data Booster,Data Booster,0.9711197534749796,Device Upgrade Offer,0.028880246483901764,Top-up Promo,5.874099682545312e-12,True
C07504,Top-up Promo,Streaming Partner Pack,0.9898428926664822,General Offer,0.009337062261574611,"General Offer""",0.0008200450373977732,False
C04271,General Offer,General Offer,0.9999999999550127,Top-up Promo,5.623413251650514e-12,Streaming Partner Pack,5.623413251650514e-12,True
